reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
54b4e309-66e2-4e24-b63b-465aa72b0ecc,Lenorris Culbreath,https://play-lh.googleusercontent.com/a/ACg8ocJd6rFkrYcqQOuRD-66DM1koNGTnhPcAmZZyjOmE3RIXO9_qw=mo,I get to keep in contact with family,5,0,,2024-10-27 13:38:25,,,,Facebook
ee871e03-83cc-4e8e-b1fb-723748da1f44,Dambar Gurung,https://play-lh.googleusercontent.com/a-/ALV-UjVsPh-GPuA_xoMvb23lUO93Bp6rsiWEaRRl2Qk9YJ2Ay0I7XKE,good,5,0,487.1.0.74.74,2024-10-27 13:38:11,,,487.1.0.74.74,Facebook
dd8cfafa-582a-4a0b-be33-b1907350bdb8,aungthan at,https://play-lh.googleusercontent.com/a/ACg8ocKGGM0DopIsx8yJmbgcwMqPr7v4SxXVI-6piY-Mf3yh5LajNw=mo,good,5,0,487.1.0.74.74,2024-10-27 13:37:52,,,487.1.0.74.74,Facebook
82bb5b24-88b8-4f61-a3c6-7b5f89bcd0ea,Sani Bhitrikoti,https://play-lh.googleusercontent.com/a/ACg8ocKqwfW25JiXJhsDyLv3pw7pGvwyJL-17EFEWGVWmny7FhbIWw=mo,very good this app💘💝💖,5,0,486.0.0.66.70,2024-10-27 13:37:40,,,486.0.0.66.70,Facebook
23004c3a-8a9f-4ce6-9240-e14ad228131f,Leonila elentorio,https://play-lh.googleusercontent.com/a-/ALV-UjXhsLoL3LOy_LcKEYT5rB261XKqrDLndYIoakQkXXy05LvWHDw-,I love you,5,0,486.0.0.66.70,2024-10-27 13:36:40,,,486.0.0.66.70,Facebook
691ca51d-2124-441a-845d-cf6265bb091f,SANT RAM SATNAMI,https://play-lh.googleusercontent.com/a/ACg8ocKWNuKKd9IZlyeUaflgcd3aHOKDvdUIqBsmMrMR-V5GvIUL3Q=mo,थो,4,0,239.0.0.41.152,2024-10-27 13:36:38,,,239.0.0.41.152,Facebook
3b91c4fa-b2ae-450f-83b1-d69df3f5b650,Jamil Hosen,https://play-lh.googleusercontent.com/a/ACg8ocKQdaEnlsqsLIa4OtYhahassTcU4upcFcIwgUtP0eDNGxOh3Q=mo,Nice,5,0,487.1.0.74.74,2024-10-27 13:36:17,,,487.1.0.74.74,Facebook
161b5df6-5640-464c-8e54-e067ee57920e,Daniel Asherow,https://play-lh.googleusercontent.com/a/ACg8ocIxo0ejBEYHOq0wa8_RFByd33ZZVMKdv1f6YB_QeQDYNipdkQ=mo,Good,5,0,332.0.0.23.111,2024-10-27 13:36:09,,,332.0.0.23.111,Facebook
0344a9e7-f696-4a50-9877-4294403dff33,nizamudeen deen,https://play-lh.googleusercontent.com/a-/ALV-UjWumyJ11WXZF9rNAEjM3jgLhW3ysXObhnDgQNeM7wmMfOftPv8,Amazing,5,0,486.0.0.66.70,2024-10-27 13:35:58,,,486.0.0.66.70,Facebook
07548715-5bce-49b6-b469-915f699330a6,Sohel Ji,https://play-lh.googleusercontent.com/a/ACg8ocKWsyWQgGLrKCK2lS66hB0o2fvRD8IvdYOIZDyoiynr4ySx=mo,Hello sir,5,0,,2024-10-27 13:35:58,,,,Facebook
cfe72e2d-a424-4efd-a13b-9f7c7176fde2,Felipe Sanchez Villafuerte Jr.,https://play-lh.googleusercontent.com/a-/ALV-UjVyVVhHHIdKiHGJTtx1352KuqQ1ZLfFQp9fkd1rFaY8likUY-g,Uninstall & installed...,5,0,,2024-10-27 13:35:38,,,,Facebook
0d94bb55-dec2-4f46-a345-5a772a9bc401,Johona J,https://play-lh.googleusercontent.com/a/ACg8ocKw7QvfSC-3mObabdn68ob6f_fZZbVEKF9vAxNCEKp3wQtd4A=mo,That is good,5,0,,2024-10-27 13:35:16,,,,Facebook
2dd24b84-a1fe-46e7-8ca2-f936ff7de60e,Isreal Matthew,https://play-lh.googleusercontent.com/a/ACg8ocJHzjyfRd6p7qeCu1bFj-oXjbBt81v8ddxCXX5uyVJCPqRu8Q=mo,good,1,0,486.0.0.66.70,2024-10-27 13:35:06,,,486.0.0.66.70,Facebook
e9b1edcf-611a-40a9-bb73-a6ce0365f0b5,Pigeon Island National Snorkeling (Pigeon Island),https://play-lh.googleusercontent.com/a-/ALV-UjX0mJpYDePCiDFyVHTZIe4XXJ9W3xNqZU4MlwKQHNxKOzp22Z3e0A,highly recommend,5,0,486.0.0.66.70,2024-10-27 13:34:27,,,486.0.0.66.70,Facebook
41a916f0-0704-424f-aee9-2536cbd57b90,Hướng Nguyễn,https://play-lh.googleusercontent.com/a/ACg8ocLe_YeKHqI2rHJlyGn_2EN4i80pZJwxNvlGTi8FBB4W-Q2uUQ=mo,Ok,5,0,436.0.0.35.101,2024-10-27 13:33:15,,,436.0.0.35.101,Facebook
b96c0565-a053-4344-bb2f-0a731aeea5ad,Ggwpp Gwangwan1234,https://play-lh.googleusercontent.com/a/ACg8ocJ9yi11GOQzDcsTraXlhxsC-tl_U5OH4qhM_9O2Wg3kwOqKCA=mo,chit,5,0,,2024-10-27 13:32:47,,,,Facebook
d88d457d-3ea8-489b-a577-15d0654b7a1f,Md Hasanur Rohman Rifat,https://play-lh.googleusercontent.com/a/ACg8ocKQwR5qPqcvhxPvitqeOPK34tfcL-2_UAJLluqmHcc2ngX4=mo,অনেক ধন্যবাদ,5,0,487.1.0.74.74,2024-10-27 13:32:25,,,487.1.0.74.74,Facebook
1a906c0f-6fd1-44db-bf3c-a79e31aa32cc,Larva Vaa,https://play-lh.googleusercontent.com/a/ACg8ocKsh75yJPBfbC8LUsomAzePqv-m7ewE05mZrdM_bFmIk-TAYw=mo,feeling good,5,0,487.1.0.74.74,2024-10-27 13:32:22,,,487.1.0.74.74,Facebook
f9ef8606-080d-4483-9175-8d0539e22ddb,MD shorifu Islam,https://play-lh.googleusercontent.com/a/ACg8ocLUQxPlDMI4fIEm99alhYcPdORvtjLSFFGXJP3S7PoVFeB69Q=mo,Wow,5,0,371.0.0.24.109,2024-10-27 13:31:02,,,371.0.0.24.109,Facebook
c84b27cd-b7fd-4b49-8edb-a8ac3371892d,Digamber Shah,https://play-lh.googleusercontent.com/a-/ALV-UjU-Cetzr-T2EgChynrtxn0jEIxFzYOR9Omr6rJBUiIHaRaqhSJZ,very Nice,5,0,484.0.0.63.83,2024-10-27 13:30:46,,,484.0.0.63.83,Facebook
bbb724d6-aa88-4ebe-8925-1b21ba4a2fa6,Shammi Shammi24,https://play-lh.googleusercontent.com/a/ACg8ocLfjwbrPFwO7c_kN6BzRHTDjHMvltLduQ-fTTNE6GNH9FpvRA=mo,Very good,3,0,485.0.0.70.77,2024-10-27 13:30:45,,,485.0.0.70.77,Facebook
3f1f6fb4-efed-4914-a9af-888f61354fd2,TANAYA TROMBLEE,https://play-lh.googleusercontent.com/a/ACg8ocKRl0TvtQ6YvYJK-szDi_vFM5qaeSRwWFhWTTbufpbb4QQ9bQ=mo,it 👍,5,0,486.0.0.66.70,2024-10-27 13:29:58,,,486.0.0.66.70,Facebook
2666c7f4-d1dd-4331-a3da-4ae9a59ffb12,Hala Ead,https://play-lh.googleusercontent.com/a/ACg8ocJVEKJah17yvjdU50pl28vULpAvBk5VKJmla9oWNiy2AFvkLg=mo,It doesn't open with me,1,0,487.1.0.74.74,2024-10-27 13:29:51,,,487.1.0.74.74,Facebook
3c05d3f7-1477-4c04-a294-6f98610324ca,Ghanshyam Das,https://play-lh.googleusercontent.com/a/ACg8ocI3xrhNoKEGmxCg1F0yaUcs_7Vv4u7xuUpfJPJiLCwbHLDqGQ=mo,Good,5,0,487.1.0.74.74,2024-10-27 13:29:45,,,487.1.0.74.74,Facebook
b8db87f0-ed28-43af-a88a-18738f321d72,Vikesh Kumar,https://play-lh.googleusercontent.com/a/ACg8ocJZ06ffTIGfarGbpxhrER78H6NHeMrnJNTwAxKL4RvUflvZUg=mo,Facebook all duniya population Facebook in the movies,5,0,487.1.0.74.74,2024-10-27 13:29:24,,,487.1.0.74.74,Facebook
4ce0b93f-2859-4a0e-866a-4b167b1ca6fd,Jakir Suborna,https://play-lh.googleusercontent.com/a/ACg8ocJw3DxH-sWVG1k8sNTdssriFK9pPlTmQzAy1sL-7PYzxqTNjw=mo,Nice app,2,0,,2024-10-27 13:28:46,,,,Facebook
aebac615-4241-423c-9623-36d0a84a3bcd,Amma R.Nagendran,https://play-lh.googleusercontent.com/a-/ALV-UjWcHG6jZgJdQhzKpp7KSf27uoyn0YN6o02U2lcPEj1Pi9jeOfA,🥰,5,0,486.0.0.66.70,2024-10-27 13:27:55,,,486.0.0.66.70,Facebook
aa8179e6-f323-412a-971d-ccb1f4286341,Devansh Tone,https://play-lh.googleusercontent.com/a/ACg8ocKTCf9hdGy76ali1_ReyzIkhT9EHkWhyubvUChizAnTiUoBoA=mo,D/ v `],5,0,485.0.0.70.77,2024-10-27 13:27:10,,,485.0.0.70.77,Facebook
a4304869-284f-4df7-b8e9-ed89599ec219,Sheri Thakur,https://play-lh.googleusercontent.com/a/ACg8ocLfYLvkBTF-ZifEM_sa3y45nIsy7scKikDxRKdqnGbfM3UcxA=mo,Hifo,2,0,,2024-10-27 13:26:35,,,,Facebook
253335bf-343d-4483-b933-3598353ef65e,"Jose Presiphil, JR Ontolan",https://play-lh.googleusercontent.com/a-/ALV-UjXyS7ZGfSMK0Tp63BKQjUFEIjfm_FtfbmC5GUVwrXQp_8APehEF,"Right now, FB Philippines is being held hostage by the Marcoses and their cohort. They will take down pages that are critical to them, exposes their greediness, insanity, and corruption. Well, what do you expect from an app that is in the mercy of people with money. You platform is pro-money, and anti-ordinary people.",1,0,486.0.0.66.70,2024-10-27 13:26:27,,,486.0.0.66.70,Facebook
a92a1675-645d-43a1-87fc-4496386559a0,Ak Koli,https://play-lh.googleusercontent.com/a-/ALV-UjWcg5J5qD9gi-4xqH-UT39Sl_JCT74axXhVMfJVnYG_NUlmC2L3,timepass,5,0,486.0.0.66.70,2024-10-27 13:26:23,,,486.0.0.66.70,Facebook
e296c2c1-d5d6-468e-ae02-3611a9515709,Johnson Lilian Johnson,https://play-lh.googleusercontent.com/a/ACg8ocLP7bIKANLNf-ezo2SWuqw74XR4YEECBvkym__dWnNFQ6WaMg=mo,"I love it, because it makes me get in touch with my old friends",5,0,,2024-10-27 13:26:19,,,,Facebook
6a6173d0-76fb-483b-83bf-795649ad30f8,Joanne cunanan,https://play-lh.googleusercontent.com/a/ACg8ocJIt8N7pn7AE8uIOuyojCF67EMxqwnc0Wdt4u4X_hYhqNoWvQ=mo,Good,5,0,487.1.0.74.74,2024-10-27 13:26:00,,,487.1.0.74.74,Facebook
f74b9b70-f421-411f-a88a-cc193296f64c,Nobee Maisa,https://play-lh.googleusercontent.com/a/ACg8ocJFJLBS18CTgEtZYGTe8VyWx3ZaSuGTMxqqefOttl3gmcJyPg=mo,very satisfied,5,0,,2024-10-27 13:24:03,,,,Facebook
2cbc3ddd-1a5e-4c53-814a-abdacd977259,Sunil kundu,https://play-lh.googleusercontent.com/a/ACg8ocJrNkKX2Xqw3pdhxoZCADhac6B4AiYlaoPeBI9yuHLO3HpW8A=mo,nice 👍👍👍,4,0,487.1.0.74.74,2024-10-27 13:23:26,,,487.1.0.74.74,Facebook
9c206e46-48c0-486f-962f-9dc019ca11be,Firoj Alam,https://play-lh.googleusercontent.com/a/ACg8ocIdyCy7crA9hYLBN5wAzvX5vCO-OqqZ1y-O_jKV05eCWLlRBQ=mo,So good,5,0,,2024-10-27 13:23:15,,,,Facebook
b4892bc2-419f-4159-b0fc-94da9c44f102,Shibam Satik,https://play-lh.googleusercontent.com/a/ACg8ocJawQjLMeoETLPZ6Z2wE2Iw_8yU6Hgn0WREdGDP2D8UsZPcCA=mo,Nice,5,0,486.0.0.66.70,2024-10-27 13:22:37,,,486.0.0.66.70,Facebook
93191900-5713-42f1-8a9d-7b86f276c0e4,Siam Sarker,https://play-lh.googleusercontent.com/a/ACg8ocKaVwsBjTHCnRTksefcrYMMdmzqWYiB7Z7n4WBwXeK1y2O1EA=mo,Famous app in the world😊,5,0,,2024-10-27 13:20:42,,,,Facebook
e4dd4964-d50e-44e7-af29-7ba959e2eeea,Asmia Bangcola,https://play-lh.googleusercontent.com/a/ACg8ocIcEyhgh55tzlTV9YCXBQ3KlCx0CjQHMKsGV6xG-6WitVF6rA=mo,please,5,0,485.0.0.70.77,2024-10-27 13:20:41,,,485.0.0.70.77,Facebook
69f4bd8e-6d56-47cf-ba76-3624d335b806,Papul Bordoloi,https://play-lh.googleusercontent.com/a-/ALV-UjUN0gpPGBwRpd_xRNvFlU4Bya6IFaE_0gann3dCYXUL2X1E9_TZ,Good,5,0,482.0.0.51.80,2024-10-27 13:20:08,,,482.0.0.51.80,Facebook
3f8edaec-234b-4c21-87fc-0c17c8eb30ca,Rijabul Islam,https://play-lh.googleusercontent.com/a/ACg8ocI_rW-ah4opjn26aFJ6ZgHPxtllmd8tln2ZsLhz-uq4di9gGw=mo,Nice,5,0,,2024-10-27 13:19:51,,,,Facebook
ef0ef5a4-9f41-48fb-8804-39f6695ce20e,zeo mars,https://play-lh.googleusercontent.com/a-/ALV-UjU-G22ROlTTMLSfeNK_X68gT_MpHIa2QSLnC8tmH8KdPSlJthg,You have no right to ask people to record there selfs all just tack the meta quest 3s back your a joke,1,0,487.1.0.74.74,2024-10-27 13:18:27,,,487.1.0.74.74,Facebook
6951ca0a-4095-47f2-b016-302325896c62,Amhiel Guevarra,https://play-lh.googleusercontent.com/a-/ALV-UjV9vmKMbRvnVMdgcM3uIl3jhqBbkh3EQSxMPZWTpSrqniCJYl_3,Spying on my Shopee searches.,1,2,486.0.0.66.70,2024-10-27 13:17:09,,,486.0.0.66.70,Facebook
46ccf65b-bcba-459e-8e49-7294f5926e1c,JABER KHAN,https://play-lh.googleusercontent.com/a-/ALV-UjVs0KA8ooeeOjqnaEwL-lx29Da-gdVO4GQNFTH6-k_vTDuEzF8I,very good,4,0,486.0.0.66.70,2024-10-27 13:16:04,,,486.0.0.66.70,Facebook
fc186d44-4f5a-41b0-ab27-7977bd189395,Halima Khondokar,https://play-lh.googleusercontent.com/a/ACg8ocKVM19jloypsPoPO2QfYI530x54R4T85C2okmcSIxMifT10ow=mo,I like this app..,5,0,484.0.0.63.83,2024-10-27 13:15:38,,,484.0.0.63.83,Facebook
d01794f1-365e-4e3c-b198-90205abcbd4b,Syed SadiqHussain,https://play-lh.googleusercontent.com/a/ACg8ocK5j1NWy3_HE929YOoPuTeO4VvMVLmYQmlUyizAtTW063n-gA=mo,Aown khan,1,0,,2024-10-27 13:15:11,,,,Facebook
58cc2c3a-3a76-44bc-943f-32a7bf2e3165,Raja ram Rajaram,https://play-lh.googleusercontent.com/a-/ALV-UjX6IMwPld-ZUAXrDF0KkR7wjBx_iOfTBDLPE3K3GQyunvfebYHt,Raja s ram,5,0,486.0.0.66.70,2024-10-27 13:15:03,,,486.0.0.66.70,Facebook
18a03963-fbe3-4642-8a4b-0bae8c6c994a,Jacob Hiebert-Thorne,https://play-lh.googleusercontent.com/a-/ALV-UjVIRcRk0sHMjo3klZntZbotLp3lnnIYa53EDaDRHDAMHwh9VXg,it used to be good until the community guidelines took all the fun away.,3,0,486.0.0.66.70,2024-10-27 13:14:40,,,486.0.0.66.70,Facebook
bb338c5c-4f7b-4c2e-abf3-256f788b9445,Md ridoy Islam,https://play-lh.googleusercontent.com/a/ACg8ocLyKnUqlXXHGiZ-jv-xQaJ4P7LUYKUipZEdP36adrsRYqf-GA=mo,Nice fasbook,1,0,487.1.0.74.74,2024-10-27 13:14:13,,,487.1.0.74.74,Facebook
b1e216f0-615c-4372-9023-e916c1a0c51e,Shadman Sakib,https://play-lh.googleusercontent.com/a-/ALV-UjUxCb25ovmSNax4vFUk9iL7LjNns6De3XnI-u4bh0YZ7V8ApAE_,need more improvements.,3,0,487.1.0.74.74,2024-10-27 13:14:04,,,487.1.0.74.74,Facebook
3f9af478-4b31-4251-89a9-de4c5c0183d3,Anushka Raj,https://play-lh.googleusercontent.com/a-/ALV-UjUs3BeQMDVH5PfHWoWbndbuzUjNEyYARvNw9cwBnhGR76BzyeoI,fantastic among all other social media apps,5,0,,2024-10-27 13:13:12,,,,Facebook
0e2d1886-1824-4e72-9880-3c317305b446,Hameed Ullah,https://play-lh.googleusercontent.com/a/ACg8ocLd5eQWSQIJsr-4cs9M7hlLeR7nDc3wYPK0JRTUJM_Whg347bk=mo,Thanks .this app is really good for children,5,0,487.1.0.74.74,2024-10-27 13:13:06,,,487.1.0.74.74,Facebook
5105d77a-ec9f-4a58-ab98-2918850248c4,Azad Khan,https://play-lh.googleusercontent.com/a/ACg8ocLRIRQzNtNLNnO5Kp7bqqNyU4-3I7SjsSsC5bxbTFewD9Supw=mo,good,5,0,486.0.0.66.70,2024-10-27 13:12:08,,,486.0.0.66.70,Facebook
c3518fc1-0c66-472d-b1d0-ffc59e0355d5,Christine Bautista,https://play-lh.googleusercontent.com/a-/ALV-UjVp9Lpwt0HLl8SLHZkxU8UOwe19Ac7fsoMw3jThJFrkpT-gAYc,I love it,5,0,487.1.0.74.74,2024-10-27 13:11:40,,,487.1.0.74.74,Facebook
f1550507-7233-44ff-83ac-d69bfcfc9592,Vishal Bhosale,https://play-lh.googleusercontent.com/a/ACg8ocIg2Z03mE6z1hqaSYSTbbkxTINtCZuI23khQMOSSXkwmq8eeQ=mo,Very good,4,0,454.1.0.49.104,2024-10-27 13:11:30,,,454.1.0.49.104,Facebook
17eead8f-ad64-40f4-8d24-4f5e90f197ff,Mohamed Siddiq,https://play-lh.googleusercontent.com/a-/ALV-UjXBGKM4LtzJNuJ03Amb9U32uUuBSJPDVunUF5q_wXOqZU5i2do,Authentic and genuine!,5,0,487.1.0.74.74,2024-10-27 13:11:06,,,487.1.0.74.74,Facebook
90a5eeb2-0867-41d6-ba87-9631e59e4209,mdamirhossansn 2024,https://play-lh.googleusercontent.com/a-/ALV-UjV8MBFHEUuPdr7i_ZwhZcfMgdVPFwOpzDCs_gTjEqpre8PGggo,❤️💎,4,0,487.1.0.74.74,2024-10-27 13:10:44,,,487.1.0.74.74,Facebook
3daf8e97-f2f9-4117-a7b1-e7a7c6e79024,Jerome Harris,https://play-lh.googleusercontent.com/a-/ALV-UjXbgO1tJgp15k-MBeF5F5_TxMUkoIEZyQr_j8lQVpUWShPBLDuk,"Enjoy being in control of my account, just wish some of you hackers go away. I like that Facebook will notify you when someone is trying to hack into your account.",5,0,487.1.0.74.74,2024-10-27 13:10:39,,,487.1.0.74.74,Facebook
c74723d6-7df9-4c5a-bc83-d054e286c80f,Tulasi Behera,https://play-lh.googleusercontent.com/a/ACg8ocLcb5RsQ2g8tilsB8xvpXF9BcM7Y3JnzX9vlVUrwwFHG-Ja=mo,Done,5,0,,2024-10-27 13:10:24,,,,Facebook
d16a692f-770d-4043-96b8-8597aa4aecac,KAMLESH KUMAR YADAV,https://play-lh.googleusercontent.com/a-/ALV-UjWHoajEQu-_36MhRcTGo1C28aXh1vmPPdbIYkar_11xD6T8LKQcBQ,best performance,5,0,487.1.0.74.74,2024-10-27 13:10:13,,,487.1.0.74.74,Facebook
a0f0baec-a430-40da-8737-7183c0008ddd,Waseem Mayo,https://play-lh.googleusercontent.com/a-/ALV-UjVCNXiDBCrSepE3onQi9wOlDVMYHQpsZKm5pvfexuvUhYQY3AA,good luck,5,0,486.0.0.66.70,2024-10-27 13:10:12,,,486.0.0.66.70,Facebook
cff7a5f6-d245-4156-8f7d-71a65ab11f5c,MD Yousuf Ali,https://play-lh.googleusercontent.com/a-/ALV-UjUlagXc4ieeCc4ALZ0YJ5fmdz4415wQ2ooWPPhomsKPR26WrDiC,good apps,5,0,487.1.0.74.74,2024-10-27 13:10:12,,,487.1.0.74.74,Facebook
e3fb4a24-54c7-4401-91d4-657b0db73600,Kusum Kumari,https://play-lh.googleusercontent.com/a/ACg8ocJfmiq1-ShXVWI9l4d82lqKPhg_L5ntxJj3gT7iCBrizhNDvg=mo,excellent 👌,5,0,487.1.0.74.74,2024-10-27 13:09:01,,,487.1.0.74.74,Facebook
acaf37d7-ef4a-4770-8df9-4e17dd4da21d,romero manzon,https://play-lh.googleusercontent.com/a/ACg8ocIFnhjhKCxYJN83cVSUW70SSwNjkHlwYtyd_gv-4rfVDqP7gg=mo,eyy naman,5,0,486.0.0.66.70,2024-10-27 13:07:11,,,486.0.0.66.70,Facebook
a9a6d0b1-b0ca-4b53-ae5f-f602168f6ffe,Tasnim Rose,https://play-lh.googleusercontent.com/a-/ALV-UjW_8GEmx73YK4JSIsoNT9lvyhxXlWxIClWiop1qpLBycxNPZI8,ভালো,5,0,,2024-10-27 13:06:41,,,,Facebook
2c7cc182-cc5d-4da4-b19f-27d233c9cf48,renan pro12,https://play-lh.googleusercontent.com/a/ACg8ocJ4zSMMw0254IVh9x3pLzv57Csl4z7CjT77_BvjySAqI3XvKw=mo,ilove you facebook,5,0,,2024-10-27 13:06:24,,,,Facebook
41c7d81a-ce98-43d5-86f1-9c754f1daed7,Alvinilo Lantaca,https://play-lh.googleusercontent.com/a-/ALV-UjVJ4DDy3ncJgG4yoHMqJfStOh7aE4CSbaKUv5NgSbGPc5jxEWZ2,excellent,5,0,486.0.0.66.70,2024-10-27 13:05:55,,,486.0.0.66.70,Facebook
11faf399-539a-4ac3-a972-6d1cd307a3e6,Mihai Vasiliu,https://play-lh.googleusercontent.com/a-/ALV-UjVDbx8RVmh4sNFCyBKs1kgFVl8SIKH6XZQiVOv0i0gPKgE2aCPX,You removed the option to open links directly in external browser intentionally. Please add this option back. All links open in the internal browser which now even has tabs and the open tabs keep growing in number.,1,3,487.1.0.74.74,2024-10-27 13:05:55,,,487.1.0.74.74,Facebook
5aae6423-2851-49dd-8aaa-827979f960a8,Jerrod Germusa,https://play-lh.googleusercontent.com/a/ACg8ocKrYT1A_XGNYbhjg_VeAhwEXDtxmeFcuBhJdHZsSN-zU8R_iDI=mo,"Facebook exploits human attention for profit, collecting data and turning lives into commodities. Its algorithms prioritize engagement over truth, spreading divisive content and misinformation. While claiming to ""connect the world,"" it often leaves users isolated, stuck in validation-seeking cycles, and narrowed echo chambers. The platform fosters shallow relationships and mental health issues, placing profit above societal well-being.",1,1,487.1.0.74.74,2024-10-27 13:05:41,,,487.1.0.74.74,Facebook
a4069e9c-c52a-469f-8f16-f4a24f89c8bf,श्याम भक्त,https://play-lh.googleusercontent.com/a-/ALV-UjWYSm_OqrNuIKLU39UvEFlxtl44jD08V6_WfP0qvRUaKn16zMWU,good 👍,5,0,486.0.0.66.70,2024-10-27 13:05:33,,,486.0.0.66.70,Facebook
28037601-b484-4735-ac6c-a52a39eb3aef,Ahsan Ahsan,https://play-lh.googleusercontent.com/a/ACg8ocK7C4dl__5uvE-6fWJPFBj4a-_kGE0czb4FsPjQXGR1uQkRKg=mo,Husnainali,5,0,,2024-10-27 13:05:11,,,,Facebook
43375754-14ff-4f24-950b-a1b6691f46fa,Mohammed Asif,https://play-lh.googleusercontent.com/a-/ALV-UjXS6vYIi8DjQXX-rLcNKjMEnPbQus6kT4V1xYEhxuvhC7PwjTBw,One of the worst social media platform. Very disappointed,1,0,486.0.0.66.70,2024-10-27 13:05:07,,,486.0.0.66.70,Facebook
0385fcb1-544a-40cd-af92-afd8d5d924e3,Md. Sawkat,https://play-lh.googleusercontent.com/a-/ALV-UjV80BWCWdAx-yFFGKJovhFYGua1oqIvzhiYRUX1F3DCyNDcHt0,great,5,0,486.0.0.66.70,2024-10-27 13:04:54,,,486.0.0.66.70,Facebook
77d1fdf0-5b71-4fc3-b3cf-f63b65e35b04,Farooq Tanoli,https://play-lh.googleusercontent.com/a/ACg8ocJQm1M1zp7hOmtxfVpBd_oZM4tQwxVkK7Ovb85El1Ey0H6kCA=mo,Good,5,0,,2024-10-27 13:04:38,,,,Facebook
8672174d-8521-4e8d-8d67-1a1d42fa8220,Angela Sandoval,https://play-lh.googleusercontent.com/a-/ALV-UjXjwDAW4-HkqNeHG_x_E-sjKoPO91PbPbXzXuOObYUtH6m4hso,good,5,0,486.0.0.66.70,2024-10-27 13:04:36,,,486.0.0.66.70,Facebook
bfa60e0b-ab4e-41b8-b1b4-e03011965f6d,Mominul Hasan,https://play-lh.googleusercontent.com/a/ACg8ocIkv7VrD-BGWumSLfvtRO8BFiW4PJiSqhOsFv4Xh4EXiZuH5g=mo,Wow,5,0,487.1.0.74.74,2024-10-27 13:03:59,,,487.1.0.74.74,Facebook
a117f741-67bd-4a90-b931-9550a6b4e9ff,Simon Joel,https://play-lh.googleusercontent.com/a/ACg8ocLFN3eZqvUE6l7ZK1SMekDpUSU5aH6Eb9_LXSvz08t8hW1lNw=mo,Good 👍,5,0,,2024-10-27 13:02:48,,,,Facebook
6d1a967f-924b-431e-9157-f8f1de451858,Mobarok Ali,https://play-lh.googleusercontent.com/a/ACg8ocKhjVunSNNcZdRtp7rVmZdtN8l_YOeoPPv4TapvakRWqfmGJw=mo,nice,5,0,470.0.0.61.82,2024-10-27 13:02:41,,,470.0.0.61.82,Facebook
ee6e76c7-3bec-4c72-b7cc-1037fcbe0842,Julito Talaboc,https://play-lh.googleusercontent.com/a/ACg8ocKyWhEsGiObDO1-UG_40YTOy4Y06dAnvjFVOpXSJBJRrRxmng=mo,good,5,0,486.0.0.66.70,2024-10-27 13:01:42,,,486.0.0.66.70,Facebook
61a1a282-d5e1-4681-a9ce-83838e0e8edc,Damon Mathis,https://play-lh.googleusercontent.com/a/ACg8ocKBVoK0auze8xUebXodlms7tbdK9lXcX5FD14kGhRJBxNlBRw=mo,great app,5,0,487.1.0.74.74,2024-10-27 13:01:40,,,487.1.0.74.74,Facebook
e4a811ef-0a03-48bb-9d98-4272d010aa14,"Loretta E, Lycnh",https://play-lh.googleusercontent.com/a/ACg8ocKPwikDTrWS3NVcIcyE7r3P2t7KObFPK7-5hqGk5kyK6bKGKw=mo,Love,5,0,487.1.0.74.74,2024-10-27 13:01:33,,,487.1.0.74.74,Facebook
4647681a-14a0-4f0b-ba20-450e3d7d9e7e,Abdul Qadoos Abdul Qadoos,https://play-lh.googleusercontent.com/a/ACg8ocLIOudEDm5Yi95uFi4zOMFBr9bLAlJ8jWvU6UdDOcfI100hIw=mo,The story is also coming not in the correct place and reels is too much now i can't watch the video instead of the video reels is coming 😔 Please improve this i dislike these,1,0,483.0.0.51.72,2024-10-27 13:01:25,,,483.0.0.51.72,Facebook
ae79d1cb-82c3-44cc-8e27-6e724d827233,Sagor Mia,https://play-lh.googleusercontent.com/a/ACg8ocKbxkZw5I7magqe4IQYa-S11ueY93dzhh-JWzIc8NS869SaGg=mo,Nice,1,0,487.1.0.74.74,2024-10-27 13:01:08,,,487.1.0.74.74,Facebook
39d5f888-3324-4945-b04b-4d02178967fc,Krishnendu Roy,https://play-lh.googleusercontent.com/a-/ALV-UjW-AGERKn04EMPFLbP9pMM3j4itNGtTb0fVlP7gr6luIS9_3-A,it is very nice app,5,0,486.0.0.66.70,2024-10-27 13:01:00,,,486.0.0.66.70,Facebook
fbdd6962-f0cb-4c40-8135-6b2e5cb444ed,Omar Anabtawi,https://play-lh.googleusercontent.com/a/ACg8ocLmai0CrfP1nf2Yt6ierOhO438XlV83KqwsDS3qfrgYpXMU7g=mo,اين الموقع ورقم الموبايل,2,0,483.0.0.51.72,2024-10-27 13:00:29,,,483.0.0.51.72,Facebook
1b8f5adb-0ed2-4bed-8054-ea710d30bb40,Rainapandalat Rai,https://play-lh.googleusercontent.com/a/ACg8ocL6BfXE48_wnIttykQYVSmypwNTqNrB-S5bzoRPTgwhHmfZhw=mo,Self employed,1,0,,2024-10-27 12:59:20,,,,Facebook
